passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|34.0771484375|46.4|1631.0|7088.65234375|4180.0|7859.0|memory|2|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|60.22802734375|76.4|1630.0|7088.9609375|4180.0|7859.0|memory|4|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|113.48828125|124.4|1632.0|7088.46484375|4179.0|7859.0|memory|8|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|218.24755859375|298.4|1674.0|7088.3828125|4179.0|7859.0|memory|16|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|426.94404296875|540.4|1963.4|7086.19140625|4176.0|7859.0|memory|32|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|851.4951171875|1073.6|2232.6|7168.56640625|5266.0|7859.0|memory|64|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|933.640625|1171.6|2299.8|7176.21875|5300.0|7859.0|memory|70|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|1063.30712890625|1332.4|2422.6|7182.15625|5285.0|7859.0|memory|80|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|1191.71142578125|1480.4|2571.0|7188.9140625|5342.0|7859.0|memory|90|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|1326.8828125|1630.4|2723.4|7189.26171875|5250.0|7859.0|memory|100|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|1463.119140625|1832.4|2923.0|7188.39453125|5070.0|7859.0|memory|110|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|1700.4931640625|2080.4|3175.4|7188.34765625|5155.0|7859.0|memory|128|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|1854.2998046875|2257.6|3350.8|7190.90234375|5306.0|7859.0|memory|140|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|1981.8798828125|2396.4|3491.4|7186.63671875|5353.0|7859.0|memory|150|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|2115.88427734375|2557.6|3660.4|7192.6796875|5163.0|7859.0|memory|160|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|2250.61279296875|2781.6|3874.6|7189.8046875|5047.0|7859.0|memory|170|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|2375.32080078125|2940.4|4034.6|7187.296875|5270.0|7859.0|memory|180|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|2512.14404296875|3092.4|4190.8|7192.12890625|5380.0|7859.0|memory|190|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|2639.34912109375|3251.6|4353.0|7190.44921875|5680.0|7859.0|memory|200|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|2767.78515625|3339.6|4435.2|7193.42578125|5866.0|7859.0|memory|210|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|2900.1650390625|3587.6|4688.2|7197.46875|5997.0|7859.0|memory|220|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|3031.37353515625|3737.6|4849.0|7197.3671875|5979.0|7859.0|memory|230|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|3158.98828125|3917.6|5007.0|7183.95703125|5980.0|7859.0|memory|240|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
True|3369.6708984375|4154.0|5255.4|7196.66796875|5975.0|7859.0|memory|256|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_90.py
