passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|148.8203125|164.80000000000067|1627.0|7121.69921875|4781.0|7859.0|memory|2|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
True|229.72382812500126|244.4000000000003|1628.4|7123.26171875|4782.0|7859.0|memory|4|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
True|376.8388671875|476.39999999999736|1828.4|7123.69921875|4782.0|7859.0|memory|8|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
True|661.3340820312465|815.600000000004|2216.4|7121.26953125|4779.0|7859.0|memory|16|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
True|1248.0563476562431|1555.599999999992|2668.6|7138.2421875|4854.0|7859.0|memory|32|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
True|2399.18115234375|3379.5999999999835|4499.2|7209.85546875|5367.0|7859.0|memory|64|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
True|2615.22968750001|3834.400000000007|4968.4|7223.6640625|5374.0|7859.0|memory|70|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
True|2975.130761718735|4286.0|5405.2|7212.4453125|5729.0|7859.0|memory|80|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
True|3344.3761718750184|4786.800000000027|5919.0|7225.16015625|6020.0|7859.0|memory|90|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
True|3696.712207031229|5332.800000000028|6212.6|7213.83984375|6007.0|7859.0|memory|100|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4198.545439778669|5393.817333333334|530.3515625|7214.6484375|6054.0|7859.0|memory|120|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4371.133576171898|5603.898666666665|531.234375|7213.765625|6056.0|7859.0|memory|128|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4398.085174153671|5745.693333333333|529.6328125|7213.3671875|6051.0|7859.0|memory|140|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4408.670299479191|5745.693333333333|561.9140625|7202.0859375|6032.0|7859.0|memory|150|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4434.1581429036705|5735.494666666665|556.8046875|7213.1953125|6056.0|7859.0|memory|160|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4449.44501790367|5735.494666666665|565.0546875|7205.9453125|6048.0|7859.0|memory|170|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4458.080089518254|5732.449333333332|540.3046875|7214.6953125|6057.0|7859.0|memory|180|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4461.235717773462|5729.09733333333|551.66796875|7204.33203125|6038.0|7859.0|memory|190|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4467.767413737004|5727.267999999998|541.96875|7214.03125|6058.0|7859.0|memory|200|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4516.835870768255|5725.591999999998|537.15234375|7209.84765625|6049.0|7859.0|memory|210|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4547.452444661484|5725.285333333331|555.84765625|7210.15234375|6055.0|7859.0|memory|220|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4552.070019531276|5723.762666666665|548.12890625|7202.87109375|6033.0|7859.0|memory|230|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4552.070019531276|5723.762666666665|539.34765625|7214.65234375|6057.0|7859.0|memory|240|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
False|4552.070019531276|5723.762666666665|550.4296875|7207.5703125|6053.0|7859.0|memory|256|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_70.py
