passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|308.470312499999|330.8000000000018|1676.6|7123.72265625|4783.0|7859.0|memory|2|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
True|450.14208984375|484.0|1862.0|7122.15234375|4781.0|7859.0|memory|4|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
True|707.3677734374963|821.600000000004|2255.0|7123.609375|4782.0|7859.0|memory|8|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
True|1194.68359375|1324.4000000000053|2733.8|7123.4140625|4781.0|7859.0|memory|16|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
True|2194.3550781250124|2356.0|3508.2|7138.13671875|4854.0|7859.0|memory|32|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
True|4176.649121093773|4907.1999999999725|6078.6|7217.2578125|6018.0|7859.0|memory|64|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
True|4553.948437500026|5303.199999999972|6191.0|7214.32421875|6062.0|7859.0|memory|70|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4601.337673828132|5342.591999999972|534.6328125|7212.3671875|6050.0|7859.0|memory|80|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4606.599695312505|5354.321333333306|547.3515625|7218.6484375|6066.0|7859.0|memory|90|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4608.199335937504|5429.85733333331|540.33984375|7219.66015625|6060.0|7859.0|memory|100|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4615.313620117188|5468.90533333331|545.81640625|7219.18359375|6063.0|7859.0|memory|110|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4616.074719726564|5478.242666666643|521.0078125|7221.9921875|6070.0|7859.0|memory|120|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4616.455269531251|5478.242666666643|530.36328125|7222.63671875|6064.0|7859.0|memory|128|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4616.455269531251|5479.806666666645|537.70703125|7218.29296875|6058.0|7859.0|memory|140|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4617.558198242188|5479.806666666645|522.9765625|7223.0234375|6069.0|7859.0|memory|150|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4617.558198242188|5479.806666666645|530.08203125|7216.91796875|6056.0|7859.0|memory|160|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4617.558198242188|5479.806666666645|525.75390625|7209.24609375|6056.0|7859.0|memory|170|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4617.558198242188|5479.806666666645|538.796875|7209.203125|6049.0|7859.0|memory|180|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4617.558198242188|5479.806666666645|527.13671875|7215.86328125|6060.0|7859.0|memory|190|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4617.558198242188|5479.806666666645|527.1796875|7213.8203125|6061.0|7859.0|memory|200|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4617.558198242188|5479.806666666645|311.3515625|7221.6484375|7042.0|7859.0|memory|210|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4617.558198242188|5479.806666666645|503.4765625|7216.5234375|6058.0|7859.0|memory|220|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4617.558198242188|5479.806666666645|521.8828125|7200.1171875|6039.0|7859.0|memory|230|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4617.558198242188|5479.806666666645|516.10546875|7214.89453125|6056.0|7859.0|memory|240|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
False|4617.938748046875|5479.806666666645|511.72265625|7218.27734375|6073.0|7859.0|memory|256|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_30.py
