passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|425.36152343750206|454.3999999999975|1815.8|7115.60546875|4776.0|7859.0|memory|2|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
True|608.0894531249967|654.0|2063.6|7123.8203125|4783.0|7859.0|memory|4|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
True|933.8202148437523|1048.799999999994|2508.2|7123.8203125|4783.0|7859.0|memory|8|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
True|1599.481738281258|1866.4000000000106|3266.6|7121.62109375|4780.0|7859.0|memory|16|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
True|2906.9177734374866|3500.8000000000193|4690.4|7123.10546875|4781.0|7859.0|memory|32|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4703.539577799481|5387.790666666639|632.09765625|7137.90234375|4853.0|7859.0|memory|64|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4703.357479166667|5431.869333333305|563.3359375|7209.6640625|5367.0|7859.0|memory|70|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4712.657435546873|5435.2799999999725|564.01953125|7207.98046875|5340.0|7859.0|memory|80|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4719.65682910156|5450.513333333305|551.19921875|7208.80078125|5325.0|7859.0|memory|90|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4725.010221028642|5478.934666666639|537.6953125|7207.3046875|5228.0|7859.0|memory|100|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4725.4862496744745|5536.806666666639|561.80078125|7211.19921875|5259.0|7859.0|memory|110|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4729.834779947912|5539.713333333306|631.64453125|7121.35546875|5552.0|7859.0|memory|120|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4730.396722005203|5544.513333333306|546.6015625|7208.3984375|5879.0|7859.0|memory|128|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4744.882953450513|5578.157333333306|539.58203125|7202.41796875|5992.0|7859.0|memory|140|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4752.572011718741|5628.939999999971|545.5625|7205.4375|5971.0|7859.0|memory|150|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4761.465470703114|5637.237333333304|547.765625|7206.234375|6040.0|7859.0|memory|160|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4762.169877929676|5636.098666666638|521.64453125|7212.35546875|6051.0|7859.0|memory|170|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4764.002227213529|5639.146666666638|526.13671875|7213.86328125|6063.0|7859.0|memory|180|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4764.706634440092|5639.234666666638|520.1328125|7212.8671875|6059.0|7859.0|memory|190|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4764.706634440092|5639.483999999972|515.72265625|7210.27734375|6060.0|7859.0|memory|200|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4764.706634440092|5639.982666666639|516.640625|7197.359375|6027.0|7859.0|memory|210|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4764.706634440092|5625.285333333307|486.44921875|7210.55078125|6047.0|7859.0|memory|220|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4764.706634440092|5608.56533333331|523.16796875|7211.83203125|6052.0|7859.0|memory|230|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4764.706634440092|5584.405333333313|534.6171875|7213.3828125|6058.0|7859.0|memory|240|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4764.706634440092|5538.542666666651|535.015625|7195.984375|6024.0|7859.0|memory|256|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
