passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|425.36152343750206|454.3999999999975|1815.8|7115.60546875|4776.0|7859.0|memory|2|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
True|608.0894531249967|654.0|2063.6|7123.8203125|4783.0|7859.0|memory|4|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
True|933.8202148437523|1048.799999999994|2508.2|7123.8203125|4783.0|7859.0|memory|8|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
True|1599.481738281258|1866.4000000000106|3266.6|7121.62109375|4780.0|7859.0|memory|16|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
True|2906.9177734374866|3500.8000000000193|4690.4|7123.10546875|4781.0|7859.0|memory|32|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5295.057333333306|632.09765625|7137.90234375|4853.0|7859.0|memory|64|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5350.211999999978|563.3359375|7209.6640625|5367.0|7859.0|memory|70|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5555.615999999989|564.01953125|7207.98046875|5340.0|7859.0|memory|80|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5614.482666666659|551.19921875|7208.80078125|5325.0|7859.0|memory|90|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5614.482666666659|537.6953125|7207.3046875|5228.0|7859.0|memory|100|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5616.005333333325|561.80078125|7211.19921875|5259.0|7859.0|memory|110|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5616.005333333325|631.64453125|7121.35546875|5552.0|7859.0|memory|120|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5616.005333333325|546.6015625|7208.3984375|5879.0|7859.0|memory|128|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5722.239999999998|539.58203125|7202.41796875|5992.0|7859.0|memory|140|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5722.239999999998|545.5625|7205.4375|5971.0|7859.0|memory|150|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5722.239999999998|547.765625|7206.234375|6040.0|7859.0|memory|160|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5722.239999999998|521.64453125|7212.35546875|6051.0|7859.0|memory|170|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5722.239999999998|526.13671875|7213.86328125|6063.0|7859.0|memory|180|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5722.239999999998|520.1328125|7212.8671875|6059.0|7859.0|memory|190|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5722.239999999998|515.72265625|7210.27734375|6060.0|7859.0|memory|200|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5722.239999999998|516.640625|7197.359375|6027.0|7859.0|memory|210|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5722.239999999998|486.44921875|7210.55078125|6047.0|7859.0|memory|220|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5722.239999999998|523.16796875|7211.83203125|6052.0|7859.0|memory|230|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5722.239999999998|534.6171875|7213.3828125|6058.0|7859.0|memory|240|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
False|4553.948437500026|5722.239999999998|535.015625|7195.984375|6024.0|7859.0|memory|256|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_0.py
